keys,en,sv
ACTIVE_GAME_MUTE_BUTTON_TOOLTIP,Mute the game sounds.,Tysta spelljudet.
ACTIVE_GAME_UNMUTE_BUTTON_TOOLTIP,Unmute the game sounds.,Spela spelljudet.
ACTIVE_GAME_UNDO_BUTTON_TOOLTIP,Undo the previous move (CTRL+Z),Ångra det senaste draget (CTRL+Z)
ACTIVE_GAME_REDO_BUTTON_TOOLTIP,Redo the previous move (CTRL+Y),Gör om det senaste draget (CTRL+Y)
ACTIVE_GAME_SAVE_BUTTON_TOOLTIP,Save the current game.,Spara det nuvarande partiet.
ACTIVE_GAME_EXIT_BUTTON_TOOLTIP,Exit game without saving.,Avsluta partiet utan att spara.
ACTIVE_GAME_EXIT_POPUP_CONTENT,Do you wish to exit the game? All unsaved moves will be lost!,Vill du avsluta partiet? Alla osparade drag kommer tas bort!
ACTIVE_GAME_EXIT_POPUP_TITLE,Exit game?,Avsluta parti?
CHANGE_LANGUAGE,Change Language,Byt språk
CHESS_GAME_HISTORY,History,Historik
CONSTANT_MINUTES,Minutes,Minuter
CONSTANT_NONE,None,Ingen
CONSTANT_RED,Red,Röd
CONSTANT_SECONDS,Seconds,Sekunder
CONSTANT_WHITE,White,Vit
EXIT_GAME_POPUP_TITLE,Exit game?,Avsluta spelet?
EXIT_MAIN_GAME_POPUP_CONTENT,Do you wish to exit the game?,Vill du avsluta spelet?
GAME_TITLE,ChessGame,SchackSpel
LOAD_GAME_PANEL_LABEL,Load game,Ladda parti
LOAD_GAME_SELECT_FILE,Choose save file,Välj sparfil
LOAD_GAME_LOADED_FILE,Loaded file: {file},Laddad fil: {file}
MAIN_MENU_BUTTON_EXIT_GAME_TOOLTIP,Exit the game.,Avsluta spelet.
MAIN_MENU_BUTTON_EXIT_GAME,Exit game,Avsluta spel
MAIN_MENU_BUTTON_LOAD_GAME_TOOLTIP,Load a saved game of chess.,Ladda ett sparat parti schack.
MAIN_MENU_BUTTON_LOAD_GAME,Load game,Ladda parti
MAIN_MENU_BUTTON_NEW_GAME_TOOLTIP,Start a new game of chess.,Starta ett nytt parti schack.
MAIN_MENU_BUTTON_NEW_GAME,New game,Nytt parti
MAIN_MENU_BUTTON_SETTINGS_TOOLTIP,Change game settings.,Ändra spelinställningar.
MAIN_MENU_BUTTON_SETTINGS,Settings,Inställningar
MAIN_MENU_BUTTON_TUTORIAL_TOOLTIP,Start a tutorial.,Starta en handledning.
MAIN_MENU_BUTTON_TUTORIAL,Tutorial,Handledning
NEW_GAME_CPU_TOOLTIP,Play against the computer.,Spela mot datorn.
NEW_GAME_DIFFICULTY_EASY,Easy,Lätt
NEW_GAME_DIFFICULTY_HARD,Hard,Svår
NEW_GAME_DIFFICULTY_MEDIUM,Medium,Medium
NEW_GAME_DIFFICULTY,Difficulty,Svårighetsgrad
NEW_GAME_HUMAN_TOOLTIP,Play against a friend.,Spela mot en vän.
NEW_GAME_OPPONENT_CPU,CPU,Dator
NEW_GAME_OPPONENT_HUMAN,2 Players,2 Spelare
NEW_GAME_OPPONENT,Opponent,Motståndare
NEW_GAME_START_GAME,Start game,Starta parti
NEW_GAME_START_TOOLTIP,Start the game!,Starta partiet!
NEW_GAME_TIME_TOOLTIP,How much time each player gets (0 for unlimited).,Hur mycket tid varje spelare får (0 för obegränsat).
NEW_GAME_TIME_VALUE,{value} Minutes,{value} Minuter
NEW_GAME_TIME,Clock time,Klocktid
POPUP_CANCEL,Cancel,Avbryt
POPUP_OK,OK,OK
SETTINGS_MUTE,Mute sounds,Tysta spelljud
SETTINGS_THEME,Theme,Tema
SETTINGS_THEME_TOOLTIP,How the game piecesshould look.,Hur spelpjäserna ska se ut.
SETTINGS_THEME_RED_GREEN,Red/Green,Röd/Grön
SETTINGS_THEME_RED_WHITE,Red/White,Röd/Vit
SETTINGS_THEME_GREEN_WHITE,Green/White,Grön/Vit
SETTINGS_THEME_BLACK_WHITE,Black/White,Svart/Vit
SETTINGS_VALIDATE_MOVES,Validate moves,Validera drag
SETTINGS_VALIDATE_MOVES_TOOLTIP,Whether or not illegal moves should be allowed.,Huruvida olagliga drag ska tillåtas.
TUTORIAL_START_BUTTON,Start tutorial,Starta handledning
TUTORIAL_RICH_TEXT,This tutorial will guide you through the basics of chess. Press start to get started!,Denna handledning kommer lära dig grunderna i schack. Tryck på starta för att komma igång!
TUTORIAL_TEXT_STEP_1,Welcome! This tutorial will briefly walk you through the user interface of ChessGame.,Välkommen! Denna handledning kommer översiktligt gå igenom gränssnittet hos ChessGame.  
TUTORIAL_TEXT_STEP_2,In the top right"," you can see whose turn it is and how much time they've got left on their clock. The black arrow changes as the turns progress.,Överst till höger kan du se vems tur det är och hur mycket tid respektive har på sin klocka.
TUTORIAL_TEXT_STEP_3,These are the chess pieces. To select a piece"," click on it.\n\nYou can only select a piece of the active turn's color.,Dessa är schackpjäserna. För att välja en pjäs"," klicka på den.\n\nDu kan bara välja en pjäs som har samma färg som den aktiva turen.
TUTORIAL_TEXT_STEP_4,Selected pieces are highlighted in orange.\n\nTo move a selected piece"," press on any of the squares on the chessboard - preferably a valid one.,De valda pjäserna är markerade som orange.\n\nFör att flytta den valda pjäsen"," klicka på en någon av rutorna på schackbrädet - med fördel en giltig.
TUTORIAL_TEXT_STEP_5,The piece will then be moved"," and the turn changes to the other color!\n\nMoving on to the interface buttons.,Pjäsen kommer då förflyttas till den valda rutan och turen går till den motsatta färgen!\n\nVi rör oss vidare till gränssnittsknapparna.
TUTORIAL_TEXT_STEP_6,This is the mute button. Press it to toggle the sound on or off.,Detta är tyst-knappen. Tryck på den för att stänga av och sätta på ljudet.  
TUTORIAL_TEXT_STEP_7,This is the undo and redo button. You can use them to undo a move"," or redo a move that has been undone.\n\nYou can see a history of all made moves in the history column just above these buttons.\n\nMoving a piece after undoing will remove the redo history.,Detta är ångra och gör-om knappen. Du kan använda dessa när du vill ånga ett drag eller göra om ett drag som har gjorts.\n\nDu kan se en Historik över alla drag som har gjorts i kolumen över dessa knappar.\n\nOm du flyttar en pjäs efter att du har ångrat dess drag tar du bort dess ångra-historik.
TUTORIAL_TEXT_STEP_8,This is the save button. Pressing it allows you to save your game up until that point as a file on your computer"," which can be resumed at a later stage.,Detta är sparaknappen. När du trycker på den kan du spara spelet i dess befintliga skick på din dator"," för att kunna återgå till det senare. 
TUTORIAL_TEXT_STEP_9, This is the exit button. Pressing it will take you back to the main menu.\n\nMake sure to hit the save button first"," as exiting an unsaved game will cause you to lose your progress!,Detta är avslutaknappen. Genom att trycka på den"," återvänder to till huvudmenyn.\n\nSe till att trycka på sparaknappen innan du avslutar spelet om du inte vill förlora dina framsteg.
TUTORIAL_TEXT_STEP_10,That concludes the tutorial!\n\nYou can now either keep playing or use the exit button to return to the main menu.\n\nGood luck!,Där är handledningen avslutad!\n\nDu kan antingen fortsätta spela eller använda avslutaknappen för att återvända till huvudmenyn.\n\nLycka till! 
NEXT_STEP,Next,Nästa
PREVIOUS_STEP,Previous,Föregående
QUIT_TUTORIAL,Quit tutorial,Lämna handledning
FINISH,Finish,Avsluta
TUTORIAL_STEP,Tutorial - step {value},Handledning - steg {value}